epoch,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,learning_rate
1,0.566705,0.581114,0.732448,0.092950,0.758710,0.165610,0.00010000
2,0.527124,0.614491,0.731647,0.094925,0.781290,0.169282,0.00010000
3,0.511706,0.631357,0.798151,0.117336,0.730968,0.202213,0.00010000
4,0.503878,0.645772,0.786647,0.114150,0.753871,0.198278,0.00010000
5,0.494877,0.654916,0.782482,0.113686,0.767419,0.198035,0.00010000
6,0.483740,0.712337,0.781037,0.113069,0.768065,0.197119,0.00005000
7,0.479044,0.708673,0.807622,0.126187,0.759032,0.216398,0.00005000
8,0.477786,0.703231,0.802249,0.123872,0.765806,0.213249,0.00005000
9,0.474712,0.704487,0.800522,0.121951,0.758065,0.210103,0.00005000
10,0.469708,0.743456,0.803502,0.124987,0.769032,0.215027,0.00002500
11,0.467271,0.711942,0.803107,0.124836,0.769677,0.214829,0.00002500
