epoch,train_loss,val_loss,sel_accuracy,coverage,sel_risk,sel_f1,learning_rate,epoch_time_sec,process_memory_mb,throughput_samples_per_sec
1,0.225657,0.068968,0.999105,0.993727,0.000895,0.746667,0.00010000,5.400,471.77,36918.84
2,0.071223,0.023818,0.999110,0.999321,0.000890,0.746667,0.00010000,5.606,472.07,35565.17
3,0.057413,0.015969,0.999133,0.999204,0.000867,0.751678,0.00010000,10.040,471.88,19857.17
4,0.054957,0.012476,0.999133,0.998853,0.000867,0.751678,0.00010000,5.433,472.03,36696.77
5,0.051067,0.010711,0.999133,0.999157,0.000867,0.751678,0.00010000,7.556,470.93,26383.97
6,0.054084,0.009593,0.999156,0.998081,0.000844,0.756757,0.00010000,12.347,471.35,16147.18
7,0.047458,0.010533,0.999155,0.997051,0.000845,0.756757,0.00010000,12.587,471.84,15838.80
8,0.044841,0.009356,0.999154,0.996653,0.000846,0.756757,0.00010000,6.958,472.04,28653.01
9,0.043122,0.008007,0.999155,0.997261,0.000845,0.756757,0.00010000,5.004,472.06,39841.33
10,0.043556,0.007295,0.999132,0.997355,0.000868,0.751678,0.00010000,4.736,472.06,42093.77
11,0.040159,0.007219,0.999155,0.996957,0.000845,0.756757,0.00010000,4.724,472.06,42204.36
12,0.040061,0.007996,0.999178,0.996840,0.000822,0.761905,0.00010000,4.878,471.84,40867.61
13,0.039509,0.008261,0.999177,0.995974,0.000823,0.761905,0.00010000,4.769,472.06,41802.82
14,0.042284,0.007773,0.999178,0.996629,0.000822,0.761905,0.00010000,4.771,471.79,41783.05
15,0.039697,0.007449,0.999155,0.997004,0.000845,0.756757,0.00010000,4.966,472.09,40147.74
16,0.038966,0.007746,0.999178,0.996770,0.000822,0.761905,0.00005000,5.080,472.06,39246.52
17,0.034643,0.007916,0.999155,0.996770,0.000845,0.756757,0.00005000,4.986,472.09,39984.18
18,0.037814,0.006915,0.999155,0.997051,0.000845,0.756757,0.00005000,4.528,472.06,44031.78
19,0.036982,0.006656,0.999155,0.997214,0.000845,0.756757,0.00005000,4.822,471.84,41348.05
20,0.034411,0.007225,0.999154,0.996465,0.000846,0.756757,0.00005000,4.911,472.06,40598.32
21,0.039310,0.007549,0.999201,0.996348,0.000799,0.767123,0.00005000,4.830,471.84,41277.32
22,0.036493,0.006275,0.999155,0.997449,0.000845,0.756757,0.00005000,4.903,472.09,40661.30
23,0.037162,0.006117,0.999155,0.997566,0.000845,0.756757,0.00005000,4.663,472.07,42758.41
24,0.036502,0.006712,0.999155,0.997355,0.000845,0.756757,0.00005000,4.467,472.04,44633.81
25,0.030944,0.006469,0.999155,0.997051,0.000845,0.756757,0.00005000,4.657,472.06,42808.42
26,0.030741,0.006408,0.999155,0.997612,0.000845,0.756757,0.00005000,4.612,471.84,43227.05
27,0.034663,0.007433,0.999155,0.996817,0.000845,0.756757,0.00005000,4.881,472.06,40848.86
28,0.030174,0.006327,0.999155,0.997472,0.000845,0.756757,0.00002500,5.097,471.84,39111.71
29,0.032190,0.006361,0.999155,0.997402,0.000845,0.756757,0.00002500,8.974,471.59,22216.55
30,0.033156,0.006379,0.999155,0.997566,0.000845,0.756757,0.00002500,15.073,471.15,13226.75
31,0.033712,0.007098,0.999202,0.996723,0.000798,0.767123,0.00002500,12.525,472.06,15916.75
32,0.029550,0.006742,0.999179,0.997285,0.000821,0.761905,0.00001250,12.314,471.93,16190.32
33,0.028154,0.006761,0.999155,0.997074,0.000845,0.756757,0.00001250,12.684,471.79,15717.62
